48.66355129999999,16.6280456
47.8802552,16.2507635
47.96396559999999,14.6687041
47.4251122,12.8486657
47.7971262,13.0220776
47.2527948,12.2803139
47.3475447,13.2010642
47.2267441,12.9945792
47.68371330000001,13.0954686
47.28578479999999,12.4928583
47.4058887,12.902059
47.9387233,13.0810827
47.9712061,13.249439
48.2823382,16.4500959
48.3566716,16.3299123
48.2229337,14.2383573
47.8130034,13.0317624
47.04722049999999,15.394395
46.6195475,14.461601
48.49202409999999,16.1100613
47.1288746,13.8121951
48.2918984,14.3036106
48.1798718,16.4106916
48.3212911,16.6553515
47.7170903,16.3684807
48.1724915,16.3786454
48.1568537,16.3436906
48.17467,16.3927869
48.218397,16.4704381
48.221374,16.3859883
48.22477869999999,16.4255778
48.2447666,16.3497455
48.2191482,16.3317605
48.2241003,16.3323122
48.22295399999999,16.3353816
48.2252632,16.3100487
48.23847989999999,16.3188771
47.7482242,13.0846262
47.2915014,12.9596954
47.7731648,13.3559329
48.7935136,15.0679085
48.296388,14.2915795
47.3928863,13.6831812
47.2350802,11.2960177
46.7036358,13.6649094
46.6365144,14.1415738
46.8705022,14.4703473
46.6125704,14.5768681
46.6175986,13.8490109
46.9577097,14.7980353
47.4904706,12.0740955
48.0404527,16.2837518
47.46871540000001,9.729067299999999
48.0016845,13.6025177
47.0708144,15.4282221
46.9505236,15.8905139
46.8154697,15.2179708
47.0661473,15.4685963
47.58709890000001,14.4644723
47.5422813,14.8882732
47.0521342,16.0738491
46.8885423,15.2583169
46.6912033,15.9827133
47.1006723,13.126956
47.5804161,12.6987375
47.1502444,9.826106399999999
48.29947809999999,14.2910458
48.0391146,14.418733
48.2584627,13.0352926
47.3231822,12.7981847
47.0606522,15.4680747
47.0991379,15.4758015
48.2088094,13.4877647
47.8017919,13.0667455
47.4901676,9.706106499999999
48.323141,16.4434071
47.0743531,15.454803
48.852277,15.4876473
48.1297664,16.293501
47.9445615,16.1043039
48.2416432,16.4537057
48.2509428,16.4784295
48.21189099999999,16.3180327
48.21699090000001,16.3120393
48.2036193,16.3889934
48.1682883,16.3454293
48.2147774,16.3572589
47.1476311,13.7338958
48.2000435,16.3565184
48.1955018,16.3445842
48.2011601,16.3520877
48.20282719999999,16.3501459
48.1982273,16.3439432
48.2147289,16.3507311
48.2073957,16.3489052
48.2291849,16.3543432
48.2248956,16.356965
48.21577689999999,16.346004
48.1417929,16.3820886
47.7154741,16.184937
46.8148074,15.5548
48.2210429,16.2277052
48.7560057,15.9567308
46.6160004,14.3135523
48.1521092,14.0283067
48.2931939,14.31415
46.6274758,14.3098972
47.3605838,15.0960148
48.1774823,16.3773704
48.4727451,15.6760025
48.2144683,16.3709798
48.1217074,16.5999019
48.07220419999999,16.3006596
46.6227731,14.2843079
46.5600765,14.2824908
48.167651,16.283906
47.7175635,13.5907983
47.7889539,13.0774215
47.0489785,15.4149707
47.5049897,14.0981452
47.2970158,12.7947968
47.9743918,13.1025016
47.3196194,13.1419286
47.3791245,13.4725756
48.2400134,14.5263911
48.0915745,13.8674718
48.4994294,14.5036559
48.2430551,14.3622532
48.3156305,14.2810432
48.2946884,14.2868506
47.4492375,12.3925407
48.3424832,16.365953
48.1376526,16.2999163
47.98390910000001,12.9204185
47.2687387,15.3277355
47.53306,9.7914854
47.0792385,15.4674612
48.2494873,16.3623937
48.24514,16.36134
48.24449,16.3424344
48.2411108,16.3391471
48.25468919999999,16.3420271
48.169863,16.3647324
48.2479331,16.3747354
48.2297972,16.3674066
48.2780267,16.4099677
48.2723047,16.4462569
48.1742809,16.3648908
48.1700865,16.4260272
48.0792204,14.3746441
47.1031505,15.4206853
47.7739555,15.3181022
47.0743531,15.454803
47.28151889999999,12.8250093
47.381755,13.4180307
48.3656085,13.5672485
47.3879022,11.7820785
47.01407220000001,10.2947357
48.7717624,15.211269
48.1706175,16.3755367
47.4492655,12.2561727
47.2669978,11.3964134
47.2891758,11.5829672
47.4534523,12.1511226
47.3064926,11.0748159
47.3460069,11.7027256
47.3509103,11.6960403
46.74743470000001,12.4210153
48.9431282,15.0461696
48.0970309,16.2935355
48.30991359999999,16.2563134
47.4108889,15.2703195
46.7667764,14.3575186
47.4463013,12.3914491
47.1902907,14.7544448
48.1717869,16.3209877
47.1867022,9.7095378
47.07050599999999,15.4378119
48.2910072,14.2770308
48.3112542,14.283447
47.7912522,13.0288403
47.0698896,15.4546027
47.2608477,11.3922387
47.3554271,9.6632613
47.80905070000001,16.2595924
48.1251411,14.8841499
48.2709865,14.2984863
48.30754779999999,14.2958493
48.2559417,13.0366306
48.2170324,14.477765
47.90591939999999,14.1201955
48.3406033,14.1672646
48.2430282,14.3377164
47.9814307,13.8246443
47.8759367,16.3747762
48.5795685,16.5664899
48.3091528,16.3575126
48.4720739,16.8517819
48.8681225,15.1203286
48.18818030000001,15.0918454
48.1685406,15.9893241
48.1974895,16.3796236
46.6559015,13.8797891
48.3003004,14.2902706
48.0983938,16.2453704
47.4740377,12.5501046
48.3146258,15.174431
46.8193615,13.5227938
46.7198711,15.5559568
48.2412258,14.6255752
47.080921,15.4034589
47.4645759,15.3283338
47.1633863,16.1631117
47.941497,16.8468959
47.74012310000001,16.4022281
47.346479,16.225183
47.7596351,16.808129
46.5468672,14.0619047
46.6442164,14.9410134
46.7043163,14.8689381
46.7920332,13.5111702
46.8002162,13.4944487
48.2744286,14.3107979
48.2011778,15.6332166
48.165687,16.3614955
47.9922947,14.2167646
48.3594095,16.311663
47.9376318,16.2628344
47.9278874,16.1880701
48.1912714,15.8926523
47.5601086,16.0945229
48.0535407,16.2228585
48.3973819,16.6946925
48.0875791,16.3112258
47.8135688,16.245502
47.811057,16.1172289
48.1371275,15.6139262
48.2867987,16.4306346
47.0791301,14.4255661
47.0271352,15.4007522
46.7517673,15.3574712
47.0674808,15.4442351
47.0774495,15.4946869
46.9714318,15.3610278
47.4180527,13.6704183
47.1696,16.00911
47.7822229,15.3099638
47.151636,14.4119319
47.00992429999999,15.4443216
46.5882002,13.9354012
46.8327134,13.3807532
48.33628359999999,13.7732513
47.9478573,13.5961195
47.8572777,13.3417555
48.27998470000001,14.283229
48.1620455,13.9994918
48.0542308,13.7726036
48.1801025,14.0185799
47.8227549,16.240405
47.7310147,16.1675238
48.0542086,16.3221068
48.351608,14.1596644
48.2202035,14.1904324
48.1024004,16.2938849
48.76855949999999,14.9799807
47.5917854,16.5385292
48.0863385,16.4356945
47.07318890000001,14.6938316
48.253323,16.4216889
47.298801,12.7951478
47.0710628,15.4204773
48.1998669,16.3536728
47.37099970000001,15.0909594
48.13242229999999,16.3257742
47.209843,14.8096944
48.180317,14.061776
47.2647292,11.3743604
48.34000109999999,16.3368491
47.1094922,15.7035467
48.15254700000001,16.3835102
48.2519556,16.3703809
47.09504829999999,15.4023033
48.0166404,16.2617902
48.2437069,14.2317835
48.2215202,14.5061268
47.2433015,16.3107877
48.27761899999999,16.4229282
48.0148228,13.0197536
46.69779519999999,13.6692052
47.6963837,16.0060467
47.2081408,14.6814611
48.1393751,16.3660478
47.9155923,13.5337491
48.1470051,16.2965719
46.7721633,15.5623945
48.1390511,16.2893078
47.8049458,16.2120014
48.197319,16.4031649
47.7199262,16.0849002
48.56810919999999,16.5902005
46.6149774,13.8547114
47.96471270000001,14.2565171
47.8132323,16.2392226
48.2684018,16.7151542
47.2725243,11.4496868
48.2106443,16.3736723
48.1322616,15.1416859
47.2805173,15.9922239
48.38534139999999,16.2373243
48.416581,15.6265063
47.0893617,15.4074225
48.0179125,16.7774973
46.9872929,16.2536956
48.2072255,16.2215994
48.1270807,16.9077966
47.69542879999999,15.8456459
48.1787727,16.326397
47.7705308,15.3154535
47.89175470000001,16.9241735
48.040133,14.315266
48.0949777,16.3082419
47.5250606,14.3420106
48.1845689,16.3291206
46.6066471,14.2914294
47.05839109999999,16.3294162
48.2456843,16.5676185
48.2677737,16.4573351
48.3197093,14.4692959
48.4268557,15.8981259
47.6510654,12.3204663
46.6048398,13.8600398
48.1752277,16.4160332
48.2036034,16.3348506
48.1495063,16.3450911
47.77774720000001,13.0678962
48.2770352,16.404805
48.2065996,16.349477
46.6476181,14.3132874
48.1685406,15.9893241
48.1787876,16.3457403
47.8238095,16.2567384
48.142334,16.4746685
47.80341670000001,16.2375869
48.1658294,16.4119378
46.8178073,15.2204858
47.9779912,16.8568163
48.1092255,14.191397
48.6780892,13.9088389
47.4266823,15.0047152
48.7656298,14.9844766
48.2410687,16.3319204
48.2404153,16.3868931
48.2782853,16.3880236
47.5746425,12.1585715
47.0341094,16.0904208
47.0521441,15.1373272
48.1041548,16.3989842
47.977391,16.221865
47.8454834,16.2433659
47.8344514,16.5272424
48.08590909999999,17.0475784
48.1751847,14.5254825
48.2184931,16.3295458
46.6429982,13.186837
47.258397,11.4046929
48.5612584,16.5791841
48.0410152,14.4258294
48.2502236,16.468563
48.18609439999999,16.3765425
48.1890973,16.3978897
47.284602,12.4870691
48.2071678,13.4832857
48.06065640000001,14.8511354
46.8709731,15.8287333
46.6181412,13.8607778
48.3656429,16.3556605
48.5692296,16.0767922
48.16944609999999,16.3874997
48.2055594,16.3396083
48.01310429999999,15.1581931
48.2045672,16.3453228
47.8673617,13.3261934
47.2109353,14.8153705
47.1306125,10.2694045
48.1966774,13.1029502
47.7961022,15.9879275
47.2762682,11.1930317
48.202876,15.6418931
48.2082945,16.3405472
48.1850831,16.3362522
47.7157761,16.5159192
46.8857741,15.4902981
47.4287787,11.8766611
47.773626,13.0708664
47.9296848,14.0857887
48.0101206,13.7196325
47.9879517,13.6927542
48.2107977,16.3101911
48.2081743,16.3738189
48.1819589,16.4138956
48.2371571,16.3494798
48.0153411,15.5961685
48.3211119,16.6544824
47.8982836,13.9497534
48.2589577,14.2108307
47.44326909999999,16.0668785
48.3508211,15.6210543
48.02905010000001,16.2514371
48.5174518,14.2951132
48.0576327,16.0887354
48.4133268,15.6120657
48.1979803,16.3216355
48.2073744,16.3300205
47.9999958,13.2317869
47.8332601,16.4614472
48.0073499,16.2481923
47.0635239,15.0914045
48.3037524,16.5743611
48.2672749,16.3983445
48.1077039,16.3124261
47.60261089999999,15.6683976
47.9642781,16.2144313
48.279294,15.694709
48.2280345,16.3922968
48.1707756,16.3328639
48.0483048,14.4212623
46.6370787,14.3346556
48.2315543,16.3295574
47.1526404,10.582094
48.35701359999999,14.5192807
46.8681412,15.9026259
48.2359594,16.3693657
48.0072966,13.1253422
48.2326189,14.251334
48.2735032,16.3978538
47.0813308,15.4039205
48.21618309999999,16.3647443
47.8936498,14.1291535
48.1817742,16.3739522
47.0282096,15.4343424
47.43047749999999,9.7381814
46.6295831,13.8261736
46.8373273,14.8392739
48.1195362,16.5634472
46.9953571,12.5419568
47.5724384,16.4275646
48.1973153,16.3957862
48.0082561,13.9251543
48.2228468,16.473046
48.1802112,16.3850164
47.8338569,16.2676348
46.9376049,16.1473773
47.95235599999999,12.9381592
48.2537585,14.2800478
48.28541939999999,14.3524407
47.96367499999999,16.4063459
48.425816,15.221644
48.005319,16.236373
48.2004659,15.3997677
46.61225,13.8548813
48.19673600000001,16.3375209
48.1998669,16.3536728
48.2082146,16.2317104
47.7984833,16.3808809
46.6711385,12.9994368
48.1723718,16.3711282
48.1980099,16.2983992
48.0480688,14.4151877
47.8087697,13.0653214
48.3211816,16.6655909
48.2853921,14.3110482
48.1976152,16.3377141
48.3276617,16.0529635
47.7718869,16.3313156
47.4440657,15.2910515
47.77912449999999,16.2689403
48.4164451,14.0387948
48.1359887,15.1405285
48.0501762,16.5114001
47.2621123,9.7229031
46.7916781,13.5136935
47.7176726,16.0673007
48.1383584,16.2749017
48.1986196,16.3109739
47.5639558,14.2474345
48.2547856,13.0435663
48.155107,16.465366
48.2633028,14.2588296
48.126199,13.9384169
46.996246,15.399927
47.79061129999999,16.0487009
47.8795551,14.1330382
48.0279416,16.7811576
48.1866474,16.4142338
46.6209853,14.3076078
48.2097444,14.4777163
48.4415705,15.8115436
48.296723,16.4252039
48.2101617,16.3293843
48.1034306,15.4130964
46.70711499999999,15.761277
47.2739813,11.2404081
47.8161002,13.0535632
46.6211256,14.3289596
48.2071655,15.624065
47.0270695,15.4875985
47.0383308,10.6077142
47.3819936,11.8324756
47.486511,10.7066715
47.42587,15.00934
47.448662,12.327266
47.84953669999999,16.3041686
47.9749401,16.8553672
48.5674912,13.9822846
47.81911849999999,13.2146863
47.4077441,16.418283
46.863485,14.4699138
47.2838195,16.2098364
47.5615992,14.2453284
48.198847,16.4003543
48.1859338,16.3724536
48.1848711,16.3617018
48.14610949999999,16.3912922
48.1719283,16.3531716
48.17725189999999,16.3235621
48.2158114,16.3195812
48.5155956,15.5010936
48.2275903,16.4204338
46.561641,13.8696769
48.1696939,16.3711757
46.6157882,14.3407656
47.1048651,15.3982931
48.22647,15.34996
46.96069500000001,15.4794504
47.0996442,15.4141852
47.0702417,15.4074585
48.2851995,14.2956174
48.3923402,15.5815561
48.0240533,16.4933765
47.2732015,15.9578358
48.4607215,13.4345778
48.1965814,16.2666237
47.9322886,13.4928183
48.2198994,16.4656491
48.0287058,15.4373238
46.688658,14.4588426
47.6720254,15.9514535
47.3848344,16.1176783
47.1463773,10.9159776
48.3147828,14.2828223
48.2080343,16.3103157
47.4112289,13.2175702
48.4615173,15.7211626
47.4886512,12.0699432
48.2663805,16.4530021
48.3187204,16.4405651
48.1412576,16.3179693
48.2088568,16.3355913
48.1480603,16.3439612
48.1910331,16.2797962
47.4257753,12.8403022
46.7880685,15.5403411
48.1856532,14.0264914
48.81167139999999,15.2681837
48.1598401,16.2941369
47.842177,16.9308451
48.01630309999999,16.5800222
48.1912538,16.3999098
48.11704959999999,14.874577
48.2054335,15.6183427
46.7257165,14.089527
48.2362493,16.38466
48.2114127,14.2756055
48.2210429,16.2277052
47.2582768,11.3759431
47.9734337,16.8400108
46.9574686,15.8790467
47.1683326,14.6506957
48.343052,16.4626151
48.1502595,16.3019078
48.18609439999999,16.3765425
47.747482,16.420133
48.2072536,16.5481676
48.6646126,15.6355726
47.8250585,13.0799207
48.2093318,13.4956584
47.09226049999999,15.4601709
47.55463,13.9360083
47.9255185,13.7895599
48.3013066,14.2916575
47.6904711,13.6232662
48.14861,16.9459969
48.3230104,14.2879655
48.2151109,14.4639818
47.4668843,15.3423188
47.354271,9.6536929
47.04617,15.1557422
48.2477908,16.3675834
48.2310242,16.3546258
48.17949180000001,16.4242974
48.1966319,16.3422151
48.16520149999999,16.421015
48.2577815,16.3950092
48.0722476,15.0533884
48.3185726,16.0575868
48.146659,16.4614673
47.9621326,16.4359647
48.2281535,13.9349876
46.748435,14.5336328
48.16673530000001,16.4087124
48.1222767,16.2928096
47.1766864,15.8085425
48.2019972,16.4003873
48.3001079,16.4158877
48.3825279,16.5158142
47.9188171,16.8781547
47.8625292,14.6705234
47.9832498,14.7510716
48.1719103,15.0849418
48.1875223,16.3305156
46.9247425,15.4904096
48.1148911,16.4311881
48.2142077,16.4812485
46.9407266,16.0109764
48.2395801,16.3768951
48.215902,16.3808357
47.0698412,15.4027547
48.2284965,16.457429
46.8777331,15.5766408
48.228849,13.022345
46.84218370000001,15.639709
48.2550602,16.4971414
46.61461629999999,14.3198887
47.691207,13.1006962
47.8301763,13.0047125
48.1606444,16.2775777
47.0121669,15.4112322
48.1952185,16.3265295
48.18896170000001,16.3728614
48.2022826,16.3403067
48.5116075,14.5001248
48.0812849,13.8586105
47.5187848,12.4152113
48.1715715,16.4187351
48.1730707,16.4159805
48.2084282,16.3660559
48.17368,16.3564362
47.94647450000001,16.7330692
48.175256,16.333769
48.2116447,16.4114574
46.7653827,14.3656528
48.1909144,16.3484187
48.19439089999999,16.3505647
48.2410296,16.3844542
48.2274908,16.5100081
48.1695696,16.3399967
48.29510570000001,16.3390972
48.1170779,14.9115485
48.2924769,15.9330125
47.28453349999999,16.1882896
48.2162207,16.3286236
48.2229592,16.3127385
48.2097704,16.4228834
48.1682295,16.3481891
48.25979590000001,16.3876953
47.0576799,15.4393963
48.2004633,16.3029539
47.5439132,15.5417383
46.5597147,14.2316909
46.6639518,14.0693519
48.194878,16.4107408
47.7778023,12.9548046
48.0166619,15.9927049
48.2028147,16.39136
48.3000771,16.4232107
46.653043,14.3126835
48.2701442,16.4232334
46.7206926,15.2551069
47.383149,15.1142315
48.2076427,16.4292954
46.8697925,14.4767121
48.1518358,16.4721501
48.215324,16.5023564
47.41152169999999,13.7709008
48.1094345,13.1513672
